id,timestamp,d50,d90,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,tank_pressure,operator_id,quality_defect
LOT-20260106-05127,2026-01-06 14:30,4.175786918,7.839868366,0.027119551,1.88483774,0.14098607,70.40478049,787.7062833,45.19863529,98.11298674,OP_C,0
LOT-20260106-05128,2026-01-06 14:40,4.330805002,8.201624728,0.033749131,2.322172556,0.141078952,73.14310783,759.4309512,64.49940483,100.0095432,OP_C,1
LOT-20260106-05129,2026-01-06 14:50,4.691113898,9.934631868,0.020578837,1.995531615,0.141874192,52.54134508,840.6194928,64.82282611,99.05494647,OP_A,1
LOT-20260106-05133,2026-01-06 15:30,4.430351555,7.88517311,0.021530224,2.280047265,0.157878274,74.54256533,773.3418404,49.29363515,103.3040284,OP_B,0
LOT-20260106-05134,2026-01-06 15:40,4.175125212,9.016580875,0.017103453,2.232485498,0.142189689,66.28268775,796.2814928,66.53892364,102.6548715,OP_B,0
LOT-20260106-05136,2026-01-06 16:00,4.448384092,9.643440701,0.031179924,2.649582035,0.151660997,73.35288072,784.1935902,42.28461726,100.9932042,OP_B,1
LOT-20260106-05137,2026-01-06 16:10,3.951799322,8.092629439,0.02813478,2.880819674,0.162539975,76.40462629,771.2832522,38.52914924,102.3334983,OP_B,0
LOT-20260106-05138,2026-01-06 16:20,3.852316535,7.482688773,0.017831113,2.145662434,0.147284171,91.5216746,766.6819927,47.43278509,103.5836418,OP_C,0
LOT-20260106-05139,2026-01-06 16:30,4.701978589,8.691056571,0.023687407,1.996496651,0.14878836,70.23045898,790.9814662,44.12900281,108.0262635,OP_B,0
LOT-20260106-05141,2026-01-06 16:50,4.77682997,9.573641422,0.023466451,2.919446525,0.131930847,80.38336291,792.1980447,51.6129958,102.4444563,OP_A,1
LOT-20260106-05142,2026-01-06 17:00,3.392268488,7.706584898,0.024519269,2.129257452,0.145771349,76.81639679,814.3579165,57.01932302,101.4082473,OP_C,0
LOT-20260106-05143,2026-01-06 17:10,4.143470469,7.161987006,0.028253967,3.473266137,0.1602945,72.07137274,817.2694868,50.26952728,100.4922448,OP_A,0
LOT-20260106-05145,2026-01-06 17:30,4.471484526,9.270444602,0.025346659,1.657084838,0.164741808,69.31681339,825.6380285,49.75887268,98.8713532,OP_B,0
LOT-20260106-05146,2026-01-06 17:40,4.633545579,9.343386736,0.013477326,2.926118644,0.140870839,69.87735248,793.3459406,44.89915521,99.11633813,OP_B,0
LOT-20260106-05147,2026-01-06 17:50,4.154078712,8.078369262,0.027040464,2.255101325,0.13263547,82.43226096,820.2904069,43.21654428,101.5082352,OP_A,0
LOT-20260106-05148,2026-01-06 18:00,4.453444155,8.828330641,0.005596966,2.774882024,0.146665676,84.06877142,779.0611151,46.36044835,99.09674399,OP_B,0
LOT-20260106-05149,2026-01-06 18:10,6.186763589,11.68879191,0.027954482,2.755796626,0.162650237,54.18623066,806.0972566,43.89401867,97.44204632,OP_A,0
LOT-20260106-05152,2026-01-06 18:40,4.806808968,9.349991214,0.024297265,2.191101504,0.157855239,91.26844896,788.6603051,44.85655615,100.0096097,OP_A,0
LOT-20260106-05153,2026-01-06 18:50,4.865501648,10.21197973,0.025380841,2.33081757,0.143994805,78.62130736,780.4208291,51.15520778,96.78854407,OP_B,0
LOT-20260106-05154,2026-01-06 19:00,4.997785612,9.206323825,0.017313632,2.633445057,0.156153799,64.9497395,787.9798184,54.18209707,96.37046936,OP_A,0
LOT-20260106-05156,2026-01-06 19:20,4.223332767,9.075041424,0.028514762,2.151596042,0.168364282,57.46141958,828.6555835,64.73361222,100.9162779,OP_B,0
LOT-20260106-05157,2026-01-06 19:30,4.290167367,8.401286128,0.036648946,3.627158906,0.155738737,60.40541955,796.7964597,64.27372092,94.13836494,OP_C,1
LOT-20260106-05158,2026-01-06 19:40,4.496647501,7.918760525,0.023475327,3.083764085,0.142769515,87.09996792,785.1284671,54.71794044,101.1262021,OP_B,0
LOT-20260106-05159,2026-01-06 19:50,3.941334336,6.806069572,0.024082163,2.334123783,0.153337188,71.61666317,846.8505923,56.31474562,99.58810096,OP_A,0
LOT-20260106-05160,2026-01-06 20:00,4.923844555,9.562126797,0.019189619,2.883958227,0.145455577,61.02511787,787.9085945,38.8428801,102.0987713,OP_B,0
LOT-20260106-05161,2026-01-06 20:10,4.54156707,9.943458713,0.022597512,2.295688179,0.148632677,69.14663859,807.000671,47.68116709,100.2912966,OP_B,0
LOT-20260106-05162,2026-01-06 20:20,5.302110272,9.956911578,0.030135026,2.791541248,0.135321268,61.98830604,786.2247093,50.71262675,105.8649757,OP_A,0
LOT-20260106-05164,2026-01-06 20:40,5.505124267,9.408270138,0.025479075,2.875109071,0.140240063,69.56837196,841.7163383,47.72280339,97.94880624,OP_C,0
LOT-20260106-05165,2026-01-06 20:50,4.362528589,9.562239151,0.026243296,1.638690729,0.140966959,90.03314403,805.4569963,48.60286142,104.2612082,OP_B,0
LOT-20260106-05167,2026-01-06 21:10,3.717880316,8.603006779,0.025164824,1.857733194,0.166046549,68.0729265,832.1545087,57.64165684,105.9893721,OP_B,0
LOT-20260106-05168,2026-01-06 21:20,4.965003639,9.69788081,0.030857906,2.991823866,0.142335652,94.67686146,740,54.48945424,97.82569242,OP_C,1
LOT-20260106-05169,2026-01-06 21:30,4.351327017,9.374136854,0.025875812,1.729872687,0.15017316,67.68309597,762.0310524,40.8090332,104.1409454,OP_A,0
LOT-20260106-05171,2026-01-06 21:50,4.75348434,9.952544443,0.038824693,3.120650874,0.146520006,77.36188715,793.9928539,51.81040158,103.783269,OP_A,0
LOT-20260106-05172,2026-01-06 22:00,4.650789313,9.27248277,0.028049131,1.997685156,0.142920848,64.60258179,819.0351053,57.29890191,99.7198598,OP_B,1
LOT-20260106-05173,2026-01-06 22:10,4.65505239,9.165743174,0.018957307,2.472512582,0.148806295,63.47115774,825.1886884,49.9559248,99.65480885,OP_B,0
LOT-20260106-05174,2026-01-06 22:20,5.218445683,10.34808938,0.026614241,2.098704006,0.142380828,84.25005959,804.8701041,38.11734969,100.5640129,OP_A,0
LOT-20260106-05175,2026-01-06 22:30,4.200486359,8.678137978,0.025168798,2.901665137,0.145399027,73.22691422,800.6672676,53.94178867,98.66368029,OP_C,0
LOT-20260106-05176,2026-01-06 22:40,4.280994283,8.703820549,0.038032986,1.738481732,0.157179922,72.00139922,778.3898507,64.61088558,102.7265403,OP_B,1
LOT-20260106-05177,2026-01-06 22:50,5.037302057,10.19976154,0.028236582,2.521723674,0.144326533,76.13831365,764.4560534,54.94029265,101.0359681,OP_B,0
LOT-20260106-05179,2026-01-06 23:10,3.271871332,7.224089156,0.022921371,2.671295476,0.158747057,75.31082668,784.5034418,45.29341846,105.0628053,OP_B,0
LOT-20260106-05180,2026-01-06 23:20,4.495863195,9.288329405,0.030416569,3.641646907,0.146660073,53.01149567,840.003335,47.97475008,99.15260031,OP_C,1
LOT-20260106-05182,2026-01-06 23:40,4.896808312,9.97336547,0.030620309,2.397502445,0.145231542,68.45933808,806.6795441,54.27160507,104.5457264,OP_A,0
LOT-20260106-05183,2026-01-06 23:50,4.176203081,9.627203979,0.034292602,2.5552666,0.134254826,71.27229954,792.2129542,48.39111014,106.7294415,OP_B,0
LOT-20260107-05184,2026-01-07 0:00,4.883899212,8.685275304,0.024309034,1.823630285,0.149998759,70.91807067,781.5980878,55.27270149,102.7530544,OP_A,0
LOT-20260107-05185,2026-01-07 0:10,4.562553441,9.323038123,0.029018417,2.550874824,0.144595349,74.97662938,790.8237257,44.74247915,100.837789,OP_A,0
LOT-20260107-05186,2026-01-07 0:20,5.063539673,10.62597296,0.024407408,2.26621028,0.15161564,70.92363791,815.6278306,51.06585066,101.2558788,OP_C,0
LOT-20260107-05187,2026-01-07 0:30,4.867455988,9.332699752,0.022487051,2.11968064,0.152221719,81.66318665,807.9829468,44.24609473,98.33797647,OP_A,0
LOT-20260107-05188,2026-01-07 0:40,5.10938602,9.547129468,0.016611976,2.69043311,0.142468439,63.54214415,776.3093613,54.3113019,100.9609513,OP_B,0
LOT-20260107-05189,2026-01-07 0:50,4.561005088,8.825124171,0.028050229,2.450590428,0.152630773,72.64487241,773.1542612,48.3347458,97.0550206,OP_A,0
LOT-20260107-05190,2026-01-07 1:00,3.580208546,8.426940689,0.025744297,2.745749769,0.160840486,62.86491898,819.6300469,49.8533238,101.5248609,OP_B,0
LOT-20260107-05191,2026-01-07 1:10,5.23267088,9.541382133,0.022828556,1.52551938,0.139833305,77.24828116,827.6912099,43.89727011,101.9984807,OP_B,0
LOT-20260107-05192,2026-01-07 1:20,4.142404766,8.234908739,0.013247638,1.287311763,0.1601206,85.44057969,778.7350081,50.34017371,95.94130862,OP_A,0
LOT-20260107-05193,2026-01-07 1:30,4.319621143,8.560008789,0.030005882,2.402822498,0.167484659,60.71415175,813.0475769,52.8194318,104.4907311,OP_A,0
LOT-20260107-05194,2026-01-07 1:40,5.217940073,10.11702737,0.020322002,2.821459424,0.139300354,67.49945604,825.5330393,43.41766114,96.56162737,OP_B,0
LOT-20260107-05197,2026-01-07 2:10,4.583591085,9.469146536,0.030717689,2.689537923,0.141000806,60.19183448,811.8422394,45.03886486,100.1603002,OP_A,0
LOT-20260107-05198,2026-01-07 2:20,5.218236493,10.61916223,0.022068378,3.12927367,0.143007785,66.91002847,803.5670379,48.66524409,100.0911654,OP_C,0
LOT-20260107-05202,2026-01-07 3:00,5.187492075,9.736644633,0.023496734,1.988660797,0.139060762,80.65423942,789.1833125,54.86588178,100.8116658,OP_B,0
LOT-20260107-05203,2026-01-07 3:10,5.251070047,10.64807717,0.01606787,3.225480286,0.147383139,71.32053046,770.7205081,43.29242921,105.104047,OP_A,0
LOT-20260107-05204,2026-01-07 3:20,5.168036756,9.243061771,0.012117779,1.540324048,0.138488767,66.12904759,800.1930288,51.21487076,102.37465,OP_A,0
LOT-20260107-05205,2026-01-07 3:30,6.159035313,10.29666115,0.031702554,1.974253607,0.149916147,74.03398352,771.5350738,44.09448647,103.3579551,OP_B,0
LOT-20260107-05206,2026-01-07 3:40,3.442828267,6.499515504,0.027439761,2.125401034,0.143647259,80.79850531,832.5736516,70.25885787,101.6056591,OP_A,0
LOT-20260107-05207,2026-01-07 3:50,3.873092917,7.568176416,0.024755337,2.110378034,0.144177694,75.3594161,806.299263,70.74861373,95.68986087,OP_B,0
LOT-20260107-05208,2026-01-07 4:00,4.29015407,8.539925442,0.019288599,2.723740884,0.138586749,79.52620299,769.106013,43.73346771,98.19050347,OP_A,0
LOT-20260107-05209,2026-01-07 4:10,4.421681278,8.315741426,0.024290704,3.194384668,0.145914858,51.53228075,789.9819661,42.72276985,100.6619277,OP_C,0
LOT-20260107-05210,2026-01-07 4:20,4.735440941,9.048939713,0.018451593,1.951498649,0.153207911,61.64826255,786.8808763,61.32383773,94.90815747,OP_A,0
LOT-20260107-05211,2026-01-07 4:30,4.029361809,7.828453548,0.026027938,2.49519971,0.146502903,71.31598506,799.1854384,55.87709793,97.08555779,OP_A,0
LOT-20260107-05212,2026-01-07 4:40,5.11104173,9.537087916,0.029095672,2.615863386,0.141323663,83.04523086,768.2603027,53.88560966,94.59951848,OP_C,0
LOT-20260107-05213,2026-01-07 4:50,4.915412925,10.54940959,0.014605097,1.70784364,0.135015632,69.34384331,801.7342335,60.23896107,102.7304105,OP_C,0
LOT-20260107-05214,2026-01-07 5:00,3.77151654,8.464945536,0.036895828,3.351427454,0.144792608,76.36208669,805.3742956,55.06358269,96.52357807,OP_C,1
LOT-20260107-05215,2026-01-07 5:10,4.990626137,9.668194398,0.011938712,2.113296365,0.150948762,67.72854539,812.4395265,45.75345839,104.2839208,OP_B,0
LOT-20260107-05218,2026-01-07 5:40,5.203709013,9.539559179,0.022781539,2.464773317,0.168007589,65.74841601,798.3551746,49.37678184,106.230725,OP_B,0
LOT-20260107-05219,2026-01-07 5:50,4.69902287,10.34156048,0.031484612,1.865338188,0.162769065,74.01975909,823.236698,58.16131046,94.48408096,OP_A,1
LOT-20260107-05220,2026-01-07 6:00,5.539096759,10.69484079,0.026741364,2.962243797,0.143454376,83.45712764,812.6306342,46.68249241,102.9216899,OP_B,0
LOT-20260107-05221,2026-01-07 6:10,4.862129247,9.294554267,0.025757322,1.864680505,0.13862264,64.12484088,766.4435708,49.8684938,96.00585156,OP_B,1
LOT-20260107-05222,2026-01-07 6:20,3.831509485,8.05606867,0.015255157,2.704243689,0.151438757,94.35151238,780.6118416,41.49284059,98.05349425,OP_C,0
LOT-20260107-05223,2026-01-07 6:30,4.539749981,9.067844367,0.014246824,1.278008686,0.142076273,78.18061049,833.2530554,59.07949812,99.12196013,OP_B,0
LOT-20260107-05224,2026-01-07 6:40,4.006468407,9.394107091,0.027216937,2.961661656,0.151321779,64.87462803,802.6754798,44.86362513,98.68518055,OP_A,0
LOT-20260107-05225,2026-01-07 6:50,4.146512685,9.64138054,0.023248345,1.51302475,0.150855045,70.02168527,798.7268713,45.83302555,97.37521594,OP_C,0
LOT-20260107-05226,2026-01-07 7:00,3.54480905,7.10250161,0.021787532,1.741877313,0.164435768,70.33472772,832.2311639,46.54787879,101.4801429,OP_A,0
LOT-20260107-05227,2026-01-07 7:10,5.073876788,8.900126794,0.009511681,1.959368999,0.148628726,75.02137127,830.5204526,52.71008669,104.2859838,OP_B,0
LOT-20260107-05228,2026-01-07 7:20,4.719197824,8.876989909,0.027636206,2.409659795,0.134807488,82.79140331,786.7429876,35.55145347,96.22628616,OP_A,0
LOT-20260107-05229,2026-01-07 7:30,5.155076917,9.559864329,0.025413707,2.176875202,0.137741004,72.90400422,818.7668398,57.47749001,105.1065578,OP_B,0
LOT-20260107-05230,2026-01-07 7:40,4.80386737,9.112356668,0.033247428,2.851575445,0.141709907,93.44835242,789.3148135,51.33754285,103.7781424,OP_B,0
LOT-20260107-05231,2026-01-07 7:50,4.091219776,8.778175251,0.012928703,2.171537428,0.136963261,75.77625016,846.2884538,38.80445777,97.44681096,OP_B,0
LOT-20260107-05232,2026-01-07 8:00,4.97031112,9.474387263,0.029650953,2.459721014,0.142188767,69.4854957,841.8101829,47.34855127,97.50488101,OP_A,0
LOT-20260107-05234,2026-01-07 8:20,4.897239403,9.156829115,0.022855717,2.715633438,0.144244987,92.54316243,760.8182013,55.03715239,104.8403639,OP_A,1
LOT-20260107-05235,2026-01-07 8:30,3.484016862,8.294768687,0.022853012,2.823857292,0.136241907,74.25276841,812.9566588,33.45335412,104.7713111,OP_B,0
LOT-20260107-05236,2026-01-07 8:40,5.940296734,10.90364402,0.031794548,2.907889731,0.156499,70.83786959,832.0465278,49.47986451,101.2566994,OP_C,0
LOT-20260107-05237,2026-01-07 8:50,4.731159475,8.770119754,0.010100016,2.194088753,0.154398062,72.49616689,809.2976958,51.63488033,102.4988462,OP_B,0
LOT-20260107-05238,2026-01-07 9:00,3.799848738,8.968055429,0.030144441,2.334535616,0.153120008,66.53413373,783.6539066,54.63465793,97.64428612,OP_B,0
LOT-20260107-05239,2026-01-07 9:10,4.191054529,7.872936004,0.016443681,2.570141572,0.148214681,64.10726379,781.6382687,48.62082146,98.59680043,OP_B,0
LOT-20260107-05240,2026-01-07 9:20,5.22787915,10.12352607,0.030898127,2.085444034,0.141681946,72.15842661,835.4854557,48.22783299,97.25086754,OP_A,1
LOT-20260107-05242,2026-01-07 9:40,4.303479792,8.203142929,0.011200102,2.806136329,0.150500522,82.27703892,790.0140916,50.09529558,102.5750168,OP_C,0
LOT-20260107-05243,2026-01-07 9:50,3.955522134,8.475537439,0.024983771,2.996387745,0.148463943,85.77594278,816.1686153,41.9251189,101.5379433,OP_C,0
LOT-20260107-05244,2026-01-07 10:00,5.224836189,10.59646104,0.011123688,2.082515601,0.137952307,82.29343823,774.6235438,37.86827674,98.09723778,OP_A,0
LOT-20260107-05245,2026-01-07 10:10,4.816245907,8.535894317,0.029339291,3.503019773,0.136164484,75.023639,763.0946673,50.97414159,97.4962382,OP_B,0
LOT-20260107-05246,2026-01-07 10:20,4.255651953,9.405984226,0.018656376,1.725554967,0.149853333,69.8681317,825.3280048,61.38951899,95.16460827,OP_B,0
LOT-20260107-05247,2026-01-07 10:30,5.50324349,10.53138631,0.028246898,2.618553597,0.148734,77.47147275,797.4962013,61.68023542,101.8779643,OP_C,0
LOT-20260107-05248,2026-01-07 10:40,5.655563603,11.21329874,0.011869641,2.602953028,0.154071581,81.16103048,846.6863787,40.75204456,103.2210896,OP_B,0
LOT-20260107-05249,2026-01-07 10:50,3.809781398,8.273277268,0.023757739,3.387485873,0.149553486,82.99584966,789.7678075,33.71292138,102.961995,OP_A,0
LOT-20260107-05251,2026-01-07 11:10,4.490419523,8.865806052,0.013398621,3.094989239,0.148673366,72.05000489,825.4310537,39.44035335,104.6499837,OP_C,0
LOT-20260107-05253,2026-01-07 11:30,4.349583787,8.173229403,0.029021192,2.699973101,0.148955306,74.56026632,824.3250747,47.96667011,98.63057536,OP_C,0
LOT-20260107-05254,2026-01-07 11:40,5.42868986,10.76164439,0.029021333,2.774568534,0.140177376,56.0100066,836.3797213,54.86871745,103.3011323,OP_A,0
LOT-20260107-05255,2026-01-07 11:50,5.258133488,9.200602147,0.026613539,2.342173849,0.138243471,75.18835658,801.6053988,46.71109465,103.3054624,OP_C,0
LOT-20260107-05256,2026-01-07 12:00,3.752014939,7.962310019,0.024752178,2.110705284,0.137178011,64.12757159,778.9394109,44.66110553,100.6575531,OP_A,0
LOT-20260107-05257,2026-01-07 12:10,4.900011351,8.643827839,0.017773928,3.42226286,0.135161163,78.42262156,754.8118969,60.34418257,101.9564069,OP_B,0
LOT-20260107-05259,2026-01-07 12:30,4.436923412,9.248001978,0.0335636,2.182041478,0.142805199,60.46654975,795.1608751,49.15318821,104.0926633,OP_A,0
LOT-20260107-05260,2026-01-07 12:40,4.799680706,8.051326333,0.031323322,2.412885945,0.168379243,65.78152894,816.2351749,46.02950102,95.07608802,OP_B,0
LOT-20260107-05261,2026-01-07 12:50,4.950712365,9.240669243,0.023103695,2.306974648,0.141360923,69.94961732,777.3003647,37.85133358,99.0461585,OP_A,0
LOT-20260107-05262,2026-01-07 13:00,4.063674175,7.809443895,0.020326237,2.42162391,0.144670348,85.53156642,811.9182038,40.16028323,99.4691193,OP_C,0
LOT-20260107-05265,2026-01-07 13:30,3.914352266,7.678074804,0.030319981,2.269118782,0.139502224,76.62856151,781.3356786,57.09286702,103.9282217,OP_B,0
LOT-20260107-05266,2026-01-07 13:40,5.155679031,10.70684022,0.03733654,3.676018235,0.162096915,75.26991295,778.1383753,56.72829694,102.7119247,OP_C,0
LOT-20260107-05267,2026-01-07 13:50,4.927668589,9.625523377,0.026643737,2.425203289,0.137524928,83.92208179,778.6243064,43.50431678,101.233145,OP_C,0
LOT-20260107-05268,2026-01-07 14:00,3.057972801,6.373262543,0.019970688,2.206360636,0.143376501,81.660772,821.2458347,54.69514277,95.65374646,OP_B,0
LOT-20260107-05269,2026-01-07 14:10,5.225202306,10.28686473,0.014091508,3.073826988,0.135144743,88.03303585,797.208763,50.61678143,100.3559891,OP_C,0
LOT-20260107-05270,2026-01-07 14:20,5.65013184,9.985241104,0.022087195,1.756049521,0.143056777,61.09155963,834.7869222,59.59014941,100.3084439,OP_B,0
LOT-20260107-05271,2026-01-07 14:30,4.956797244,10.35666654,0.024861756,2.252555997,0.13461931,64.91086563,802.6498856,46.72802966,95.85501437,OP_A,0
LOT-20260107-05272,2026-01-07 14:40,4.456312299,9.371961982,0.025102535,2.725225907,0.152828291,77.35234629,804.8748763,49.21086736,94.838131,OP_A,0
LOT-20260107-05273,2026-01-07 14:50,3.431449215,6.587235583,0.02051914,2.566818042,0.141675043,82.41282198,782.556929,47.44162125,101.0403555,OP_A,0
LOT-20260107-05274,2026-01-07 15:00,5.667386526,10.48395256,0.035208288,2.221047106,0.146223843,67.67465856,767.7906064,42.60815528,101.8081868,OP_B,0
LOT-20260107-05276,2026-01-07 15:20,4.601707939,10.13777361,0.029837552,3.806554579,0.142095528,62.9604471,807.239535,40.67245007,102.0130383,OP_B,0
LOT-20260107-05277,2026-01-07 15:30,4.438354178,9.685154851,0.026299096,1.683367247,0.143366759,64.91827005,776.8526458,51.232745,101.6322022,OP_A,0
LOT-20260107-05278,2026-01-07 15:40,3.48277269,7.453057252,0.037533997,2.907181297,0.14244221,73.71293098,810.0810963,43.42484979,97.68317237,OP_A,0
LOT-20260107-05279,2026-01-07 15:50,3.541126379,7.583555124,0.021122256,2.550492624,0.135650949,75.6299724,794.0971491,58.1733727,102.2233847,OP_C,0
LOT-20260107-05281,2026-01-07 16:10,4.603276472,8.834553698,0.033967689,2.818423239,0.164371049,76.97438221,809.8586765,49.62038744,105.46327,OP_A,0
LOT-20260107-05282,2026-01-07 16:20,3.292020596,7.542787908,0.021074405,2.050921753,0.168379765,64.54218753,825.324247,65.25328099,97.82585323,OP_A,0
LOT-20260107-05283,2026-01-07 16:30,5.562075812,10.99255161,0.023468395,1.745037313,0.151331824,55.37840298,800.9003176,32.46148352,98.31056791,OP_A,0
LOT-20260107-05284,2026-01-07 16:40,3.598210646,7.988481748,0.012795841,2.382292089,0.142458775,70.7339849,787.4897519,39.01448035,101.992404,OP_A,0
LOT-20260107-05285,2026-01-07 16:50,4.523668056,9.743068173,0.026479789,1.990489343,0.126401264,64.28807631,808.2065731,55.54444006,99.25512355,OP_B,0
LOT-20260107-05286,2026-01-07 17:00,5.451631952,10.17307092,0.023370882,2.299054826,0.141794161,77.25781482,813.180045,49.21130121,100.7426272,OP_B,0
LOT-20260107-05288,2026-01-07 17:20,4.43473077,8.786292482,0.015285892,2.266066883,0.133810396,70.69586811,788.930484,37.63768175,102.5481159,OP_C,0
LOT-20260107-05289,2026-01-07 17:30,4.362743836,8.18599333,0.030394326,2.998637998,0.139451582,65.19758775,816.3697811,49.09482742,93.33517192,OP_B,0
LOT-20260107-05290,2026-01-07 17:40,3.56710619,6.573341538,0.01683879,3.455943828,0.141674611,64.0622329,778.6490473,54.23902813,100.3043013,OP_A,0
LOT-20260107-05291,2026-01-07 17:50,5.450760833,10.46673375,0.023032723,2.202741934,0.152565571,74.16413706,806.171339,53.75980202,99.00862632,OP_C,0
LOT-20260107-05292,2026-01-07 18:00,4.656405765,9.519691354,0.022016233,2.461181751,0.143197008,84.70017986,814.7999305,40.35974816,103.6533734,OP_B,0
LOT-20260107-05293,2026-01-07 18:10,5.20642161,9.373172877,0.017294249,2.215930837,0.158138028,72.70461555,764.0042971,40.15272073,99.05910488,OP_A,0
LOT-20260107-05294,2026-01-07 18:20,5.83285635,10.9141636,0.023604536,2.2923212,0.134951724,83.93583729,807.58836,53.39954466,102.8816609,OP_C,0
LOT-20260107-05295,2026-01-07 18:30,4.00380159,8.360086426,0.013171484,2.68491375,0.133184476,57.95896254,787.5074701,56.05387228,101.2935846,OP_A,0
LOT-20260107-05297,2026-01-07 18:50,4.547715939,9.000951257,0.014843842,1.240142929,0.131006496,71.91902554,791.4110709,56.65143792,97.48006834,OP_A,0
LOT-20260107-05298,2026-01-07 19:00,4.723128322,9.151684093,0.024736072,2.981141895,0.155444554,67.87189392,784.449414,41.99662274,103.8627148,OP_C,0
LOT-20260107-05299,2026-01-07 19:10,4.290484653,9.353934009,0.022087151,2.922593332,0.151434994,50.79386981,809.9188324,56.14301133,110,OP_B,0
LOT-20260107-05301,2026-01-07 19:30,3.677862402,7.774087446,0.031187673,2.97329753,0.126766383,73.6532099,803.9264442,54.16952764,102.4640012,OP_A,0
LOT-20260107-05303,2026-01-07 19:50,4.258841027,9.59274356,0.025873582,2.489178834,0.149381683,85.04571077,801.0030874,48.34348427,103.9902859,OP_C,0
LOT-20260107-05304,2026-01-07 20:00,5.076004473,8.935799026,0.012530276,1.699470117,0.130592792,65.89974182,812.9522268,57.84259576,96.51809444,OP_B,0
LOT-20260107-05305,2026-01-07 20:10,4.014856565,7.730454989,0.04296589,1.863539426,0.130312209,70.69290814,802.4339345,57.23067712,100.9857433,OP_B,1
LOT-20260107-05306,2026-01-07 20:20,3.93146277,7.393891025,0.028193481,1.960776295,0.148305176,67.68349186,772.7931839,37.63236762,99.43906367,OP_A,0
LOT-20260107-05307,2026-01-07 20:30,5.133552491,10.20553681,0.028256406,2.499606924,0.145483068,74.58955418,798.5476446,37.40651736,100.852424,OP_A,0
LOT-20260107-05310,2026-01-07 21:00,5.575713041,10.82870376,0.015932905,2.157427655,0.137679646,65.63048059,795.6744042,54.61775121,101.0815597,OP_A,0
LOT-20260107-05311,2026-01-07 21:10,4.298917339,8.376576734,0.017350448,2.339671225,0.16690972,70.31364808,783.3235319,52.18901028,99.50922386,OP_A,0
LOT-20260107-05312,2026-01-07 21:20,4.366064224,7.557459014,0.02162823,2.697651304,0.149807451,69.44523274,835.7369563,42.39797193,95.41875698,OP_B,0
LOT-20260107-05313,2026-01-07 21:30,4.095293252,8.011852688,0.039189278,3.269093888,0.13388576,64.32265199,837.2943464,56.06221224,99.98406943,OP_B,1
LOT-20260107-05314,2026-01-07 21:40,4.632586793,9.472784546,0.028578533,3.079084577,0.157489411,77.35150768,823.9358769,53.74718068,96.79931742,OP_A,0
LOT-20260107-05315,2026-01-07 21:50,3.070090543,7.859269672,0.02661469,2.117500171,0.140239318,68.66219712,793.4309074,44.97572875,101.2096083,OP_A,0
LOT-20260107-05316,2026-01-07 22:00,3.418795027,7.32684702,0.028226766,2.523831113,0.139906631,71.50186464,785.1452733,42.04591503,93.55943893,OP_A,0
LOT-20260107-05317,2026-01-07 22:10,3.792282216,8.70102154,0.01378945,2.116286787,0.143604531,79.70837869,791.5148733,57.10624105,101.0370007,OP_A,0
LOT-20260107-05319,2026-01-07 22:30,5.189334966,9.611468568,0.027126285,2.399818982,0.150704373,71.08989912,813.0271664,65.04472263,102.8911963,OP_B,0
LOT-20260107-05320,2026-01-07 22:40,4.566352785,9.010875719,0.02297218,2.730733421,0.143904177,47.27271628,832.4604138,48.70779202,100.9079524,OP_B,0
LOT-20260107-05322,2026-01-07 23:00,4.130369337,8.40426408,0.031457365,2.169961279,0.14092333,85.79925664,816.6316574,52.84026346,100.9063266,OP_B,0
LOT-20260107-05323,2026-01-07 23:10,4.156786408,8.762720682,0.01533056,2.060993811,0.150101128,78.84385527,783.787967,50.48380806,103.120239,OP_C,0
LOT-20260107-05324,2026-01-07 23:20,4.158163506,8.851247147,0.024525934,3.367610338,0.154721582,80.57732877,816.5999737,56.00207599,99.9239831,OP_B,0
LOT-20260107-05325,2026-01-07 23:30,4.456789769,8.714399733,0.024651238,2.898390231,0.158416277,68.22530263,803.6255778,60.58939665,102.3978308,OP_A,0
LOT-20260107-05326,2026-01-07 23:40,4.584025333,9.164807821,0.01143536,3.184712441,0.148681453,77.42175298,785.0657461,45.68968901,91.61046567,OP_B,0
LOT-20260107-05327,2026-01-07 23:50,4.795355941,10.09801378,0.028661355,2.797095237,0.157416308,56.39987209,827.3034645,44.08046161,106.0983956,OP_C,0
LOT-20260108-05328,2026-01-08 0:00,3.779406252,7.666373332,0.036055258,1.657644016,0.137053377,63.77610469,769.5344488,51.7924466,98.76217576,OP_B,1
LOT-20260108-05329,2026-01-08 0:10,5.093774684,10.05158068,0.025737131,2.772884805,0.157672035,80.89891384,819.8887204,44.80924495,97.88089284,OP_A,0
LOT-20260108-05330,2026-01-08 0:20,5.602008371,10.80727275,0.026067376,2.263153116,0.140042607,78.97694904,776.50189,45.31208197,100.7259347,OP_C,0
LOT-20260108-05332,2026-01-08 0:40,4.122302918,8.740580269,0.031004778,2.98848097,0.139195578,70.3461264,747.3192409,52.47586992,98.0534734,OP_A,0
LOT-20260108-05335,2026-01-08 1:10,4.442627956,9.386021504,0.023336301,2.657823042,0.128059309,84.86272283,752.2577429,53.21613485,99.27774131,OP_A,0
