id,timestamp,d50,d90,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,tank_pressure,operator_id,quality_defect
LOT-20260108-05404,2026.1.8 12:40,,6.893085281,0.018705551,2.159944291,0.142748649,78.21460028,794.0097547,38.47838815,102.1170899,OP_A,0
LOT-20260108-05405,2026.1.8 12:50,3.743820163,6.915519768,0.027430874,1.746078979,0.141769808,62.15570534,810.0533929,60.82227966,102.9048717,OP_C,0
LOT-20260108-05406,2026.1.8 13:00,5.40641526,9.364708163,0.032601104,2.314334457,0.151647459,66.7592347,789.5424538,52.42884928,101.9442193,OP_A,1
LOT-20260108-05407,2026.1.8 13:10,4.059801114,8.649915848,0.01738735,2.833831296,0.145834351,58.25273659,840.7736466,45.74725163,100.8030847,OP_A,0
LOT-20260108-05408,2026.1.8 13:20,3.568569149,8.070589675,0.025654548,2.356773495,0.152989272,65.65934867,827.5926093,46.90943045,100.317481,OP_C,0
LOT-20260108-05409,2026.1.8 13:30,5.621434816,10.34784767,0.02025897,2.801809546,0.135890882,95.52569946,789.0454769,52.29505812,102.0065352,OP_C,0
LOT-20260108-05410,2026.1.8 13:40,4.66846518,10.102479,0.027292557,2.362227888,0.145084007,63.97286921,778.7549784,52.26872225,103.6092343,OP_A,0
LOT-20260108-05411,2026.1.8 13:50,4.14294151,8.397627463,0.024314648,2.393297755,0.133787747,71.53418256,794.9890243,35.87564905,99.67701365,OP_B,0
LOT-20260108-05412,2026.1.8 14:00,3.560832751,7.326570793,0.031344738,2.566204736,0.149555662,75.27196745,797.3262147,38.82517718,100.1590268,OP_A,0
LOT-20260108-05413,2026.1.8 14:10,4.31792738,9.573407625,0.022818767,2.015519441,0.145550268,69.14709392,817.8117319,55.55446478,,OP_B,0
LOT-20260108-05414,2026.1.8 14:20,3.867321315,8.420770312,0.020377118,2.408203743,0.151014086,71.20611316,768.5342215,58.39288598,100.6660418,OP_C,0
LOT-20260108-05415,2026.1.8 14:30,5.365823741,10.21004487,0.037582503,,,70.32238476,799.0205514,54.66075176,98.17070405,OP_B,0
LOT-20260108-05416,2026.1.8 14:40,3.922106121,7.564129936,0.016431822,1.555738452,0.143811313,82.82521687,779.0332563,47.77576629,102.5701597,OP_B,0
LOT-20260108-05417,2026.1.8 14:50,4.793071275,8.735414633,0.023202772,2.004837303,0.145582492,81.64203854,782.1468079,46.25620165,100.5084219,OP_C,0
LOT-20260108-05418,2026.1.8 15:00,3.787637337,8.466453567,0.020644662,3.087187581,0.137543711,57.90932039,767.9780787,53.10893192,101.76308,OP_B,0
LOT-20260108-05419,2026.1.8 15:10,4.668363699,9.030655,0.021208636,1.583638898,0.151146302,62.97385931,815.6183198,46.95628434,98.71761224,OP_B,0
LOT-20260108-05420,2026.1.8 15:20,5.361916796,9.826509082,0.021263586,2.112151164,0.148623746,66.43178508,765.2606054,48.58234429,102.0426209,OP_A,0
LOT-20260108-05421,2026.1.8 15:30,,7.877530623,0.029179983,2.794858974,0.142828594,61.74575817,820.6973235,40.39444608,103.357264,OP_B,0
LOT-20260108-05422,2026.1.8 15:40,4.067395322,9.479204707,0.03430364,2.890099026,,61.89330863,803.821978,57.71932508,100.3786574,OP_B,0
LOT-20260108-05423,2026.1.8 15:50,,7.448078304,0.025760123,1.460035021,0.137400476,71.20366609,785.6744271,48.75512746,98.42170013,OP_B,0
LOT-20260108-05424,2026.1.8 16:00,3.935987438,9.126158404,0.021879942,2.746474229,0.163911018,74.45751881,833.7308142,44.73645474,97.02658777,OP_B,0
LOT-20260108-05425,2026.1.8 16:10,4.937583171,9.525061384,0.027108685,2.976784899,0.126859269,61.5405229,804.6380647,56.62264145,,OP_A,0
LOT-20260108-05426,2026.1.8 16:20,4.785136652,9.783387617,0.025889885,2.8944486,0.145854796,71.42217132,835.6925531,43.53948633,96.16290573,OP_A,0
LOT-20260108-05427,2026.1.8 16:30,4.110068432,8.53607994,0.018299773,2.274044769,0.156008665,64.15250648,808.5379758,70.04067468,103.1001686,OP_C,0
LOT-20260108-05428,2026.1.8 16:40,4.046952036,7.553623226,0.019507559,1.845993526,0.15321787,83.36226933,781.516321,48.14458273,98.71977452,OP_A,0
LOT-20260108-05429,2026.1.8 16:50,4.316865697,7.633997459,0.024937534,2.435879158,0.152415567,69.05859372,799.8798904,49.8388156,100.8240903,OP_B,0
LOT-20260108-05430,2026.1.8 17:00,3.933836113,7.339601327,0.010980741,2.178620122,0.158422266,80.83792806,776.7738446,59.74018179,99.27299919,OP_B,0
LOT-20260108-05431,2026.1.8 17:10,4.744928411,8.93906626,0.025883483,2.444604729,0.118773421,74.97078493,795.3335985,47.70971294,96.31691036,OP_A,0
LOT-20260108-05432,2026.1.8 17:20,4.564355435,9.408149148,0.016935946,2.220056912,0.147706117,80.03306123,828.9924747,52.44307852,103.1638943,OP_A,0
LOT-20260108-05433,2026.1.8 17:30,4.677085618,8.207612339,0.024707272,2.412265862,0.149703413,66.85658449,829.7861048,53.67328776,97.43989367,OP_A,0
LOT-20260108-05434,2026.1.8 17:40,5.122731127,8.993624347,0.026201774,2.942928668,0.164769654,74.42149657,770.6305643,42.71986511,99.53805845,OP_B,0
LOT-20260108-05435,2026.1.8 17:50,5.183031567,8.974752203,0.028018047,2.704826846,0.148510341,73.15971544,789.6772275,36.76641272,107.6274585,OP_A,0
LOT-20260108-05436,2026.1.8 18:00,4.333665459,9.358831227,0.021192184,2.150832089,0.127537863,83.51613666,839.4001392,59.74600433,101.4496283,OP_A,0
LOT-20260108-05437,2026.1.8 18:10,5.331745786,10.3867316,0.03640833,2.42501052,0.157584943,67.42210448,790.9042142,65.99728064,98.70538725,OP_A,1
LOT-20260108-05438,2026.1.8 18:20,4.777527887,9.041765181,0.025082421,3.022503075,0.144323769,71.20643265,810.662824,43.71198456,98.90133211,OP_A,0
LOT-20260108-05439,2026.1.8 18:30,3.54163058,8.43699098,0.030713072,2.021359198,0.164069191,70.26213522,838.8700072,64.10031377,99.22580117,OP_A,1
LOT-20260108-05440,2026.1.8 18:40,4.140497964,8.346380616,0.015546705,3.371573713,0.153472529,70.28219631,776.0475886,56.68340986,105.1318504,OP_A,0
LOT-20260108-05441,2026.1.8 18:50,4.413123126,8.782301927,0.035568361,3.099228681,0.140308677,72.38326864,792.3728216,43.99030509,103.0116123,OP_C,0
LOT-20260108-05442,2026.1.8 19:00,3.56550703,8.718844759,0.025531759,2.591473603,0.139063376,58.50287986,810.5232547,48.97271566,98.20557195,OP_C,0
LOT-20260108-05443,2026.1.8 19:10,4.918110931,8.059098815,0.019573347,2.269431446,0.152237913,81.35780653,803.9003336,44.30751562,96.30382826,OP_B,0
LOT-20260108-05444,2026.1.8 19:20,4.052223198,8.185408651,0.026054897,3.25969728,0.163899786,84.40336924,812.132839,45.55461626,94.83056437,OP_A,0
LOT-20260108-05445,2026.1.8 19:30,4.4371085,8.901087052,0.032372562,3.125405973,0.139427896,90.205706,785.6958837,38.99053658,99.56034868,OP_B,0
LOT-20260108-05446,2026.1.8 19:40,5.088942896,10.61375009,0.023661701,2.431283269,0.145958272,91.63591454,779.7060418,50.92924775,98.11275097,OP_C,0
LOT-20260108-05447,2026.1.8 19:50,4.168504161,8.848780169,,3.196543712,0.135262783,74.61856073,770.5000537,60.41119748,102.2897456,OP_C,0
LOT-20260108-05448,2026.1.8 20:00,2.834315521,6.432061378,0.03223775,1.520259894,0.141810268,79.88703234,756.6045688,53.5779412,99.05814947,OP_B,0
LOT-20260108-05449,2026.1.8 20:10,3.980764248,7.291254053,0.017674672,1.811016278,0.151430774,74.76067534,824.3277673,45.40172607,98.5196891,OP_A,0
LOT-20260108-05450,2026.1.8 20:20,3.952130666,8.267191242,0.020461173,2.46997737,0.139685847,59.36195504,814.5191124,44.8064671,102.7381735,OP_A,0
LOT-20260108-05451,2026.1.8 20:30,4.246182451,8.8476162,0.018827254,2.650814264,0.143231327,73.90054174,802.5102496,49.19978962,101.9040836,OP_C,0
LOT-20260108-05452,2026.1.8 20:40,4.103158598,8.549912615,0.023526925,2.800405392,0.15281752,71.63992169,805.1020805,49.29240449,98.14948303,OP_C,0
LOT-20260108-05453,2026.1.8 20:50,5.091360951,10.12191483,0.020866348,2.204151753,0.148515659,78.91673846,800.1354189,51.13022093,97.49965202,OP_B,0
LOT-20260108-05454,2026.1.8 21:00,5.198581365,10.12032022,0.028319872,2.584242889,0.136141595,69.68929884,814.7847007,55.93804294,95.90835836,OP_A,1
LOT-20260108-05455,2026.1.8 21:10,4.973097014,9.402563796,0.034225319,2.358377075,0.142546327,77.86391619,775.4673587,48.9880952,96.7676805,OP_A,0
LOT-20260108-05456,2026.1.8 21:20,4.635979783,8.261852711,0.023447393,1.499989105,0.126269329,66.74405174,800.275478,41.29400171,101.9433439,OP_B,0
LOT-20260108-05457,2026.1.8 21:30,,9.621345558,0.019491976,3.258237192,0.140380431,71.59198532,800.1917723,45.13197376,100.8362418,OP_A,0
LOT-20260108-05458,2026.1.8 21:40,3.976718234,8.26142318,0.031447239,2.251614164,0.15816245,63.94104756,813.6425494,46.40903141,103.1378805,OP_A,0
LOT-20260108-05459,2026.1.8 21:50,4.386542445,8.500746707,0.025615517,3.661730013,0.144092501,,778.4966318,48.34640896,101.3809234,OP_C,0
LOT-20260108-05460,2026.1.8 22:00,5.444511963,10.86024477,0.023099253,1.885932639,,75.41592862,765.0080994,55.02807399,97.82372522,OP_A,0
LOT-20260108-05461,2026.1.8 22:10,4.639475913,9.171836812,0.023906612,,0.150952434,86.66982415,795.1255299,52.72345145,101.4828956,OP_A,0
LOT-20260108-05462,2026.1.8 22:20,4.132011021,9.101987622,0.030949711,2.735508621,0.148333965,75.06886886,824.2546269,49.78347359,105.6891741,OP_A,0
LOT-20260108-05463,2026.1.8 22:30,4.275911127,,0.031772653,2.072202833,0.138166695,90.38681583,790.8595315,46.38683766,99.80502892,OP_C,0
LOT-20260108-05464,2026.1.8 22:40,4.640146096,8.700694996,0.019778995,2.522560201,0.151896877,80.33126703,796.4502589,46.79079452,100.6123916,OP_A,0
LOT-20260108-05465,2026.1.8 22:50,4.152618752,8.75617921,0.026151255,2.116772824,,59.8586986,814.6477753,48.55684858,106.6246295,OP_B,0
LOT-20260108-05466,2026.1.8 23:00,4.388376071,7.599006398,0.024416452,2.24361007,0.147271263,64.97073285,786.0653054,43.3512926,105.7452262,OP_C,0
LOT-20260108-05467,2026.1.8 23:10,3.987584423,7.380436381,0.025453949,2.590100491,0.139655857,75.4019565,778.0571854,40.48005213,101.2917742,OP_C,0
LOT-20260108-05468,2026.1.8 23:20,4.237659141,8.278796977,0.027077398,2.174259524,0.151530687,81.39570816,807.0287797,57.75690591,100.1707982,OP_B,0
LOT-20260108-05469,2026.1.8 23:30,5.106797496,9.541412584,0.029142598,3.947942699,0.134381323,67.61701559,748.3058776,53.17326644,98.17456923,OP_B,1
LOT-20260108-05470,2026.1.8 23:40,5.452581617,10.25041089,0.01935531,2.326342503,0.136015367,61.74240472,809.2203829,38.62579365,99.20188308,OP_B,0
LOT-20260108-05471,2026.1.8 23:50,4.328627602,9.426336871,0.033088089,3.206129883,0.140724596,75.30162761,792.2228845,39.54658954,96.00731709,OP_A,0
LOT-20260109-05472,2026.1.9 00:00,5.373720621,10.22823408,0.027050737,2.89139325,0.142383988,70.74537826,809.1022446,49.15276757,105.9265578,OP_A,0
LOT-20260109-05473,2026.1.9 00:10,4.199069406,8.36839669,0.023881328,1.797263872,0.152821071,61.11359515,831.8052155,64.21330798,,OP_A,0
LOT-20260109-05474,2026.1.9 00:20,4.546120454,9.956046728,0.031531644,3.417501054,0.129586064,71.94977348,812.7745867,54.89550081,104.8093643,OP_B,0
LOT-20260109-05475,2026.1.9 00:30,3.591318574,7.225207508,0.03507536,1.924077599,0.157784291,51.46230275,820.6946,46.15694854,101.622447,OP_B,1
LOT-20260109-05476,2026.1.9 00:40,4.259963102,9.514939457,0.019773362,1.814792658,0.144124545,73.62963019,811.2421663,39.66279581,98.04977553,OP_B,0
LOT-20260109-05477,2026.1.9 00:50,3.924251878,7.22176066,0.030087489,2.506352854,0.140293755,65.86572367,827.7137682,53.39688813,99.51477462,OP_A,0
LOT-20260109-05478,2026.1.9 01:00,3.824012062,8.042089758,0.015488811,2.689231017,0.126718182,81.32143983,809.3986289,60.03351803,100.6204437,OP_B,0
LOT-20260109-05479,2026.1.9 01:10,4.088699152,8.690908449,0.026800535,2.997944241,,68.03694978,813.4902036,57.12013327,100.1624215,OP_A,0
LOT-20260109-05480,2026.1.9 01:20,5.289826353,10.11028463,0.034502549,2.831261307,0.142111179,83.09451433,800.2693131,56.64724382,95.77934701,OP_C,0
LOT-20260109-05481,2026.1.9 01:30,4.298672789,7.496873813,0.022640686,2.865308744,0.145930818,80.54366108,780.6246945,54.3831368,97.28297824,OP_C,0
LOT-20260109-05482,2026.1.9 01:40,4.577859798,9.374052929,0.029346826,1.84968313,0.146771418,84.42866355,771.449943,55.27126508,101.6655459,OP_B,0
LOT-20260109-05483,2026.1.9 01:50,4.563240538,9.242872058,0.031897915,,0.13587271,68.83191119,794.711478,49.13290837,100.1986965,OP_B,0
LOT-20260109-05484,2026.1.9 02:00,4.398513005,8.238022394,0.027575389,3.283181737,0.161955348,70.97626624,810.6631715,67.03568818,98.84768722,OP_A,1
LOT-20260109-05485,2026.1.9 02:10,4.174055784,9.852862264,0.020664637,2.803843366,0.121135217,79.6193691,803.8114473,57.63598611,95.66055622,OP_B,0
LOT-20260109-05486,2026.1.9 02:20,4.824443707,8.935828817,0.020874734,2.630013478,0.1361695,75.84154995,789.3102942,49.27815594,101.6794557,OP_B,0
LOT-20260109-05487,2026.1.9 02:30,5.386259666,10.62289668,0.024147176,1.84498928,0.154899875,54.76727107,853.5524047,49.08018942,101.6781504,OP_B,1
LOT-20260109-05488,2026.1.9 02:40,5.254863532,9.702309896,0.021532834,2.99595144,0.130931464,80.78824099,820.1212571,45.68919215,97.70814491,OP_A,0
LOT-20260109-05489,2026.1.9 02:50,3.95614126,7.788701408,0.028373319,2.195520738,0.153328106,68.43124896,788.7717797,45.53812165,96.11411761,OP_A,0
LOT-20260109-05490,2026.1.9 03:00,6.49060864,12.18299636,0.012527779,2.826051183,0.143559703,65.23821304,794.7025528,57.54267587,101.0937696,OP_A,0
LOT-20260109-05491,2026.1.9 03:10,4.868958747,9.001741584,0.035190563,1.886246039,0.143615075,74.73961401,815.2628478,44.57221974,99.69119671,OP_B,0
LOT-20260109-05492,2026.1.9 03:20,4.631041063,9.71771282,,2.043064969,0.150807528,,777.899943,30.45418051,98.36988993,OP_B,0
LOT-20260109-05493,2026.1.9 03:30,4.907363583,10.20519279,0.033677819,2.406453726,0.14776911,76.22531047,809.6468947,50.63165675,102.9600197,OP_B,0
LOT-20260109-05494,2026.1.9 03:40,4.80039948,9.961044764,0.021500874,2.223046256,0.147995902,70.36860171,801.7897296,53.12903315,106.6539179,OP_A,0
LOT-20260109-05495,2026.1.9 03:50,5.07688092,9.721347129,0.031159867,3.182426855,0.156061755,67.1296013,824.7850364,57.55844571,101.9990107,OP_B,1
LOT-20260109-05496,2026.1.9 04:00,4.973135091,10.35771627,0.022353491,2.564174289,0.149589501,73.09035928,813.2869379,48.86976526,102.7710554,OP_B,0
LOT-20260109-05497,2026.1.9 04:10,5.199865755,9.653167566,0.019602473,2.953977258,0.126916218,66.20402927,812.7255072,61.82777974,101.9278434,OP_C,0
LOT-20260109-05498,2026.1.9 04:20,4.988478977,9.020599559,0.020242602,2.37528012,0.154919165,69.17957117,749.7954076,,96.89557002,OP_B,0
LOT-20260109-05499,2026.1.9 04:30,4.836078338,8.592788837,0.020397138,2.029374728,0.156370838,69.79214254,792.8123246,43.92663333,91.2623665,OP_B,0
LOT-20260109-05500,2026.1.9 04:40,3.539837989,8.580735209,0.020213327,,0.147675827,,782.1675575,60.53705392,104.397268,OP_B,0
LOT-20260109-05501,2026.1.9 04:50,4.766520534,,,2.323053501,0.159833986,61.88422559,815.1636643,47.97565472,98.76540999,OP_C,0
LOT-20260109-05502,2026.1.9 05:00,4.090790716,9.071365157,0.023944524,2.043938876,0.16604104,79.32819693,799.1402824,54.14475081,107.6324497,OP_B,0
LOT-20260109-05503,2026.1.9 05:10,3.52240032,7.996797882,0.028125446,2.192480487,0.164071234,68.97544215,844.1499859,41.85936282,102.6697515,OP_B,0
LOT-20260109-05504,2026.1.9 05:20,3.791534688,8.201929834,0.018697136,2.063588676,0.129106441,54.55926368,836.405946,54.71883993,96.02023977,OP_A,0
LOT-20260109-05505,2026.1.9 05:30,4.909635211,9.88747672,0.022802152,2.197336864,0.171230495,81.35115276,793.4000335,50.02098851,103.5242954,OP_B,0
LOT-20260109-05506,2026.1.9 05:40,4.601913169,9.484078992,0.024122108,3.180919675,0.145431287,55.89100169,809.1237819,48.99098958,93.77248722,OP_C,0
LOT-20260109-05507,2026.1.9 05:50,4.343423964,8.49275065,0.018790224,2.063387393,0.152502796,62.6697768,787.3430445,50.41746559,99.92964516,OP_C,0
LOT-20260109-05508,2026.1.9 06:00,4.906185524,8.817085767,0.021866324,2.89756214,0.156539752,63.95353887,754.5455931,47.80849474,100.5388115,OP_B,0
LOT-20260109-05509,2026.1.9 06:10,5.965291851,11.14581708,0.028490968,2.439483823,0.147572572,74.00251021,794.3144665,56.74015769,100.452928,OP_A,0
LOT-20260109-05510,2026.1.9 06:20,5.190967277,10.66698353,0.025841589,2.03958928,0.13185233,66.96419579,825.3575654,40.10372895,104.3467768,OP_A,0
LOT-20260109-05511,2026.1.9 06:30,4.586314714,8.309956311,0.024071553,1.832968396,0.167850164,69.63452816,799.3289774,58.45157462,98.62171044,OP_A,0
LOT-20260109-05512,2026.1.9 06:40,5.040244623,9.941040879,0.029739638,3.395699686,0.150234482,62.46050019,789.626742,58.42903297,97.66124186,OP_B,0
LOT-20260109-05513,2026.1.9 06:50,3.363511233,7.294514527,0.034600231,2.12085812,0.155172563,64.44876572,751.8341063,42.80134719,101.7450986,OP_C,0
LOT-20260109-05514,2026.1.9 07:00,5.06444513,9.928645123,0.020575864,2.065547507,0.153197273,78.32329617,794.3242229,40.18151246,101.8726668,OP_B,0
LOT-20260109-05515,2026.1.9 07:10,5.134375744,10.81113259,0.037591139,3.397614617,0.140955753,72.27533154,771.4700497,53.17518469,100.5555214,OP_A,1
LOT-20260109-05516,2026.1.9 07:20,5.212819977,10.26541196,0.028144003,3.209637764,0.127240162,,816.8646647,58.30560472,100.7044714,OP_A,0
LOT-20260109-05517,2026.1.9 07:30,4.90805462,9.607255951,0.017417665,3.392800638,0.15700461,79.18011389,818.380633,56.67997951,105.8928977,OP_C,0
LOT-20260109-05518,2026.1.9 07:40,4.598003896,8.788278327,,2.50812165,0.129817474,50.1380117,836.2102107,41.89673274,99.48512516,OP_C,1
LOT-20260109-05519,2026.1.9 07:50,3.984557821,8.690940531,0.00989858,2.724123878,0.145086479,69.9156466,793.7215417,51.43245993,100.4528971,OP_A,0
LOT-20260109-05520,2026.1.9 08:00,5.226194559,10.0451787,,2.229111115,0.137681413,74.25349931,796.2586311,,102.0551208,OP_A,0
LOT-20260109-05521,2026.1.9 08:10,4.944755751,9.745035746,0.020936595,1.623621628,0.153995339,69.54982571,780.155269,45.18397058,97.89993187,OP_A,0
LOT-20260109-05522,2026.1.9 08:20,4.107703772,9.593987104,0.023955952,2.136623823,0.155804992,82.11935793,794.8668826,34.21189556,100.6564391,OP_C,0
LOT-20260109-05523,2026.1.9 08:30,4.47305409,9.172901734,0.019299466,1.767744934,0.143364421,88.90714336,820.473946,65.1395307,97.48264106,OP_B,1
LOT-20260109-05524,2026.1.9 08:40,3.564753827,7.464230024,0.025022918,2.502355511,0.151852571,75.23088248,807.8972497,58.09365433,91.22440429,OP_A,0
LOT-20260109-05525,2026.1.9 08:50,5.134024236,9.743172385,0.027443253,2.401765524,0.143313379,64.78300476,794.8496925,47.75777583,102.223167,OP_B,0
LOT-20260109-05526,2026.1.9 09:00,4.566576315,8.065024686,0.031348616,2.885579725,0.15568011,74.60980542,776.452983,48.89470327,102.3681865,OP_B,0
LOT-20260109-05527,2026.1.9 09:10,4.973087758,10.36729007,0.020428612,2.537480249,0.120192538,82.95417774,794.5810611,41.79596497,99.67303377,OP_A,0
LOT-20260109-05528,2026.1.9 09:20,5.060906765,9.90587557,0.0128225,2.859960526,0.146672609,,844.9963966,45.12490942,101.6836553,OP_C,0
LOT-20260109-05529,2026.1.9 09:30,4.325129361,8.925720353,0.017177883,2.054711383,0.141976094,95.75080287,775.805952,52.76057036,102.2368899,OP_C,0
LOT-20260109-05530,2026.1.9 09:40,3.0535561,6.3898379,0.023874766,3.220624536,0.156577046,74.80564511,841.1282603,44.32153072,98.76759498,OP_B,0
LOT-20260109-05531,2026.1.9 09:50,4.343898759,8.367265216,0.018260664,1.709456644,0.136069643,55.82739521,807.6746442,54.96095306,96.30842016,OP_A,0
LOT-20260109-05532,2026.1.9 10:00,5.569024044,9.984148717,0.01676809,3.717244262,0.131559871,78.23312421,768.7606664,50.2711422,100.9092926,OP_A,0
LOT-20260109-05533,2026.1.9 10:10,4.056025744,8.628514922,0.021917685,,0.145043082,72.66771553,801.6668114,44.62068765,101.1718449,OP_A,0
LOT-20260109-05534,2026.1.9 10:20,5.211460782,8.81038757,0.023583898,3.126791462,0.141054921,73.83861925,811.400673,46.70100039,97.55475187,OP_C,0
LOT-20260109-05535,2026.1.9 10:30,3.773353064,6.921547044,0.010235443,2.596575856,0.134759503,58.91007154,789.9762978,38.04759808,99.48716416,OP_C,0
LOT-20260109-05536,2026.1.9 10:40,5.005854471,8.98269494,0.019830822,2.384829884,0.141858453,91.39050686,796.9771114,53.30950617,101.8323896,OP_A,0
LOT-20260109-05537,2026.1.9 10:50,4.084933546,7.561276054,0.031797203,2.024594026,0.138234724,70.67670536,,52.853773,100.499111,OP_A,1
LOT-20260109-05538,2026.1.9 11:00,5.054646074,10.16118504,0.023932613,2.284445981,0.157527613,71.71532183,778.0299306,44.20817401,98.50193178,OP_B,0
LOT-20260109-05539,2026.1.9 11:10,4.761063485,8.453119592,0.016100221,2.720787091,0.133715983,67.10223365,787.5748639,56.75770609,99.58765773,OP_B,0
LOT-20260109-05540,2026.1.9 11:20,4.58303299,10.36562234,0.037980883,2.07068259,0.139293666,72.78643485,787.8263345,,97.10451166,OP_A,0
LOT-20260109-05541,2026.1.9 11:30,5.021419339,10.16102251,0.024581409,2.7711579,0.137766688,80.13324023,785.6354452,47.12380214,104.6326473,OP_A,0
LOT-20260109-05542,2026.1.9 11:40,5.20226846,9.856324846,0.013219648,2.398086301,0.147458927,77.67803918,792.5837558,56.46937009,101.2270421,OP_A,0
LOT-20260109-05543,2026.1.9 11:50,3.835902874,8.684571102,0.015044602,1.94404219,0.146150288,77.58349671,779.5629557,47.65834742,103.0243788,OP_A,0
LOT-20260109-05544,2026.1.9 12:00,4.926297715,9.317400187,0.028208597,2.399736282,0.14913812,82.88395781,768.5101438,58.11737005,102.2576251,OP_A,1
LOT-20260109-05545,2026.1.9 12:10,5.759885163,11.29837242,0.02550027,1.997489067,0.159068333,73.85591352,,47.53160332,99.18801467,OP_A,0
LOT-20260109-05546,2026.1.9 12:20,4.586310335,10.21426085,0.015816276,1.884518784,0.152388917,70.25346265,765.7017142,44.14000721,96.78387352,OP_B,0
LOT-20260109-05547,2026.1.9 12:30,4.930137382,9.798469784,0.019427964,2.488212313,0.138805887,84.52931308,824.7175142,46.72207447,106.4870904,OP_C,0
LOT-20260109-05548,2026.1.9 12:40,4.631127839,9.326095128,0.037524117,3.141567869,0.14439993,55.57402057,770.4465175,35.39751821,98.15494055,OP_A,0
LOT-20260109-05549,2026.1.9 12:50,4.06821765,8.540365878,0.033855141,,0.1520019,71.68004116,791.1661514,65.17725551,103.7956943,OP_C,0
LOT-20260109-05550,2026.1.9 13:00,4.489646165,8.845547029,0.019490498,2.473581627,0.145196126,,786.7206258,43.41708407,97.78545186,OP_A,0
LOT-20260109-05551,2026.1.9 13:10,4.606447097,8.89125297,0.012505591,2.234487776,0.165704024,76.28739528,791.9133628,53.32447646,103.6960957,OP_B,0
LOT-20260109-05552,2026.1.9 13:20,4.622896367,9.549261418,0.03741182,1.830002109,0.158276036,76.38514876,827.8121568,46.9545059,95.44915772,OP_A,0
LOT-20260109-05553,2026.1.9 13:30,4.651768412,9.194293484,0.01801325,2.183156215,0.156508237,64.17417839,790.0782212,57.58918166,100.1001967,OP_A,0
LOT-20260109-05554,2026.1.9 13:40,5.700854773,,,2.698002195,0.135295797,66.96088466,804.3116331,55.24405715,98.15416214,OP_A,0
LOT-20260109-05555,2026.1.9 13:50,4.533599448,8.401617397,0.030002624,1.762570716,0.155696801,57.28741267,834.0370033,61.16380768,104.0748142,OP_A,0
LOT-20260109-05556,2026.1.9 14:00,2.650083873,6.619691817,0.027304868,3.423698207,0.149228473,73.93137159,764.1304703,41.70988529,91.68888574,OP_A,0
LOT-20260109-05557,2026.1.9 14:10,4.570704105,9.003674652,0.021185084,2.567185242,0.136917384,77.68336802,795.8466929,50.40886567,104.252716,OP_A,0
LOT-20260109-05558,2026.1.9 14:20,3.670546689,8.433439542,0.017644984,2.677342115,0.133167394,94.95239745,769.7204337,38.40946727,102.3530464,OP_A,0
LOT-20260109-05559,2026.1.9 14:30,,10.03620103,0.018893326,2.606613397,0.14938709,67.58067127,795.9837502,51.25808353,94.878377,OP_A,0
LOT-20260109-05560,2026.1.9 14:40,4.505332358,8.837837567,0.012864416,2.717078072,0.134799984,63.86135009,847.6265028,40.54483056,100.8330924,OP_C,0
LOT-20260109-05561,2026.1.9 14:50,4.550467191,9.711103234,0.032923457,2.90458885,0.155463064,78.56986897,827.3644581,54.90030458,98.59696401,OP_C,0
LOT-20260109-05562,2026.1.9 15:00,4.930079661,9.749909703,0.017591308,2.497213253,0.150228907,85.49689158,785.0819765,44.87968221,98.64978766,OP_A,0
LOT-20260109-05563,2026.1.9 15:10,6.054984997,10.784859,0.019260001,3.462956161,0.170440559,62.58531333,813.0549148,49.02272903,100.9251357,OP_B,0
LOT-20260109-05564,2026.1.9 15:20,5.289092603,10.10102453,0.027273103,2.68429455,0.152511907,67.5169384,798.7027598,45.81061771,96.66662591,OP_B,0
LOT-20260109-05565,2026.1.9 15:30,4.384578422,9.501312508,0.026963092,2.070469112,0.144379456,68.44152719,799.2607287,51.33358342,95.05481203,OP_B,0
LOT-20260109-05566,2026.1.9 15:40,3.879169358,8.491962451,0.028716872,,0.148122096,67.93923059,792.7132741,42.46547457,95.9211143,OP_A,0
LOT-20260109-05567,2026.1.9 15:50,4.287914995,8.619914638,0.024574503,2.374399908,,91.26941873,744.6137891,51.61947647,102.2664253,OP_B,0
LOT-20260109-05568,2026.1.9 16:00,4.288828278,9.000749318,0.024032042,1.651476373,0.136312961,78.35986022,793.8770438,45.75183656,104.2683434,OP_A,0
LOT-20260109-05569,2026.1.9 16:10,4.102951798,8.881098663,0.025909513,2.803866538,0.164538648,70.51689935,816.2209266,46.02170273,94.02954919,OP_A,0
LOT-20260109-05570,2026.1.9 16:20,4.94976732,9.853168667,0.022996723,2.174910968,0.160953654,61.51046226,780.0426928,52.91087757,97.20244411,OP_C,0
LOT-20260109-05571,2026.1.9 16:30,4.872200521,9.63227832,0.035867386,2.304655684,0.147721997,72.58878533,809.0743568,59.81780408,100.1829157,OP_C,1
LOT-20260109-05572,2026.1.9 16:40,4.243481711,9.020719601,0.026107064,2.756211831,0.149933591,63.47133342,816.2873848,41.76460092,99.13587529,OP_A,0
LOT-20260109-05573,2026.1.9 16:50,5.203115187,9.806026384,0.020053062,2.31630548,0.131046407,79.75298568,826.7511145,39.01173401,98.37383128,OP_A,0
